Location,Latitude,Longitude,Total Insured Value,Premium,PolicyYear,AtRisk,PML,Level of PML
18,24.8,-111.6,"434,460","2,554",1998,At Low Risk,195506.7754,Medium
18,24.8,-111.6,"441,628","2,605",1999,At Low Risk,198732.6372,Medium
18,24.8,-111.6,"448,606","2,658",2000,At Low Risk,201872.6129,Medium
18,24.8,-111.6,"458,789","2,711",2001,At Low Risk,206455.1212,Medium
18,24.8,-111.6,"468,653","2,765",2002,At Low Risk,210893.9063,Medium
18,24.8,-111.6,"477,136","2,820",2003,At Low Risk,214711.086,Medium
18,24.8,-111.6,"485,772","2,877",2004,At Low Risk,218597.3567,Medium
18,24.8,-111.6,"496,265","2,934",2005,At Low Risk,223319.0596,Medium
18,24.8,-111.6,"506,785","2,993",2006,At Low Risk,228053.4236,Medium
18,24.8,-111.6,"516,820","3,053",2007,At Low Risk,232568.8814,Medium
18,24.8,-111.6,"525,192","3,114",2008,At Low Risk,236336.4973,Medium
18,24.8,-111.6,"536,484","3,176",2009,At Low Risk,241417.732,Medium
18,24.8,-111.6,"546,570","3,240",2010,At Low Risk,245956.3854,Medium
18,24.8,-111.6,"558,321","3,304",2011,At Low Risk,251244.4476,Medium
18,24.8,-111.6,"566,696","3,370",2012,At Low Risk,256491.2611,Medium
18,24.8,-111.6,"579,786","3,438",2013,At Low Risk,260903.9173,Medium
18,24.8,-111.6,"588,831","3,507",2014,At Low Risk,264974.0184,Medium
18,24.8,-111.6,"601,491","3,577",2015,At Low Risk,270670.9598,Medium
18,24.8,-111.6,"615,927","3,648",2016,At Low Risk,277167.0628,Medium
18,24.8,-111.6,"629,908","3,721",2017,At Low Risk,283458.7552,Medium
18,24.8,-111.6,"643,073","3,796",2018,At Low Risk,289383.0432,Medium
18,24.8,-111.6,"658,571","3,872",2019,At Low Risk,296357.1745,Medium
18,24.8,-111.6,"674,904","3,949",2020,At Low Risk,303706.8324,Medium
18,24.8,-111.6,"689,482","4,028",2021,At Low Risk,310266.9,Medium
19,51.1,-114.3,"821,487","5,990",1985,Safe,82148.65245,Low
19,51.1,-114.3,"834,302","6,109",1986,Safe,83430.17142,Low
19,51.1,-114.3,"850,737","6,232",1987,Safe,593862.7912,High
19,51.1,-114.3,"863,839","6,356",1988,Safe,86383.88149,Low
19,51.1,-114.3,"878,697","6,483",1989,Safe,87869.68425,Low
19,51.1,-114.3,"898,204","6,613",1990,Safe,89820.39124,Low
19,51.1,-114.3,"919,851","6,745",1991,Safe,91985.06267,Low
19,51.1,-114.3,"936,040","6,880",1992,Safe,93603.99977,Low
19,51.1,-114.3,"950,174","7,018",1993,Safe,95017.42017,Low
19,51.1,-114.3,"967,942","7,158",1994,Safe,96794.24592,Low
19,51.1,-114.3,"989,431","7,301",1995,Safe,98943.07818,Low
19,51.1,-114.3,"1,005,657","7,447",1996,Safe,100565.7447,Low
19,51.1,-114.3,"1,023,156","7,596",1997,Safe,102315.5886,Low
19,51.1,-114.3,"1,047,712","7,748",1998,Safe,104771.1627,Low
19,51.1,-114.3,"1,071,390","7,903",1999,Safe,107138.991,Low
19,51.1,-114.3,"1,097,532","8,061",2000,Safe,109753.1824,Low
19,51.1,-114.3,"1,121,568","8,222",2001,Safe,112156.7771,Low
19,51.1,-114.3,"1,142,878","8,387",2002,Safe,114287.7559,Low
19,51.1,-114.3,"1,164,935","8,555",2003,Safe,116493.5096,Low
19,51.1,-114.3,"1,188,001","8,726",2004,Safe,118800.081,Low
19,51.1,-114.3,"1,210,098","8,900",2005,Safe,121009.7626,Low
19,51.1,-114.3,"1,234,300","9,078",2006,Safe,123429.9578,Low
19,51.1,-114.3,"1,253,678","9,260",2007,Safe,125367.8081,Low
19,51.1,-114.3,"1,274,991","9,445",2008,Safe,127499.0609,Low
19,51.1,-114.3,"1,300,745","9,634",2009,Safe,130074.5419,Low
19,51.1,-114.3,"1,328,581","9,826",2010,Safe,132858.1371,Low
19,51.1,-114.3,"1,355,684","10,023",2011,Safe,135568.4431,Low
19,51.1,-114.3,"1,385,916","10,223",2012,Safe,940557.4677,High
19,51.1,-114.3,"1,411,140","10,428",2013,Safe,141113.9869,Low
19,51.1,-114.3,"1,445,854","10,636",2014,Safe,857300.1385,Medium
19,51.1,-114.3,"1,479,542","10,849",2015,Safe,147954.2305,Low
19,51.1,-114.3,"1,511,796","11,066",2016,Safe,151179.6328,Low
19,51.1,-114.3,"1,547,021","11,288",2017,Safe,154702.1182,Low
19,51.1,-114.3,"1,576,105","11,513",2018,Safe,157610.518,Low
19,51.1,-114.3,"1,613,301","11,744",2019,Safe,161330.1263,Low
19,51.1,-114.3,"1,646,858","11,978",2020,Safe,164685.7929,Low
19,51.1,-114.3,"1,676,172","12,218",2021,Safe,817382.193,Medium
20,25,-77.4,"1,440,680","6,620",1985,At High Risk,1008475.97,High
20,25,-77.4,"1,469,061","6,753",1986,At High Risk,1028342.947,High
20,25,-77.4,"1,493,007","6,888",1987,At High Risk,1045104.937,High
20,25,-77.4,"1,526,003","7,026",1988,At High Risk,1068201.756,High
20,25,-77.4,"1,551,029","7,166",1989,At High Risk,1085720.264,High
20,25,-77.4,"1,586,392","7,309",1990,At High Risk,1110474.687,High
20,25,-77.4,"1,613,996","7,456",1991,At High Risk,1129796.946,High
20,25,-77.4,"1,648,374","7,605",1992,At High Risk,1153861.621,High
20,25,-77.4,"1,683,319","7,757",1993,At High Risk,1178323.487,High
20,25,-77.4,"1,721,362","7,912",1994,At High Risk,1204953.598,High
20,25,-77.4,"1,752,175","8,070",1995,At High Risk,1226522.268,High
20,25,-77.4,"1,789,321","8,232",1996,At High Risk,1252524.54,High
20,25,-77.4,"1,824,570","8,396",1997,At High Risk,1277199.273,High
20,25,-77.4,"1,859,785","8,564",1998,At High Risk,1301849.219,High
20,25,-77.4,"1,899,770","8,735",1999,At High Risk,1329838.977,High
20,25,-77.4,"1,944,795","8,910",2000,At High Risk,1361356.161,High
20,25,-77.4,"1,985,441","9,088",2001,At High Risk,1389808.505,High
20,25,-77.4,"2,022,568","9,270",2002,At High Risk,1415797.924,High
20,25,-77.4,"2,061,200","9,456",2003,At High Risk,1442839.664,High
20,25,-77.4,"2,103,866","9,645",2004,At High Risk,1472706.445,High
20,25,-77.4,"2,144,050","9,838",2005,At High Risk,1500835.138,High
20,25,-77.4,"2,178,569","10,034",2006,At High Risk,1524998.584,High
20,25,-77.4,"2,213,862","10,235",2007,At High Risk,1549703.561,High
20,25,-77.4,"2,266,774","10,440",2008,At High Risk,1586741.476,High
20,25,-77.4,"2,303,042","10,649",2009,At High Risk,1612129.34,High
20,25,-77.4,"2,347,951","10,861",2010,At High Risk,1643565.862,High
20,25,-77.4,"2,385,988","11,079",2011,At High Risk,1670191.629,High
20,25,-77.4,"2,422,016","11,300",2012,At High Risk,1695411.523,High
20,25,-77.4,"2,470,457","11,526",2013,At High Risk,1729319.753,High
20,25,-77.4,"2,516,654","11,757",2014,At High Risk,1761658.032,High
20,25,-77.4,"2,557,927","11,992",2015,At High Risk,1790549.224,High
20,25,-77.4,"2,596,808","12,232",2016,At High Risk,1817765.572,High
20,25,-77.4,"2,644,849","12,476",2017,At High Risk,1851394.235,High
20,25,-77.4,"2,697,746","12,726",2018,At High Risk,1888422.12,High
20,25,-77.4,"2,739,021","12,980",2019,At High Risk,1917314.979,High
20,25,-77.4,"2,796,815","13,240",2020,At High Risk,1957770.325,High
20,25,-77.4,"2,851,912","13,505",2021,At High Risk,1996338.4,High
21,35.6,-87,"1,559,810","11,375",1985,At High Risk,1091867.146,High
21,35.6,-87,"1,598,182","11,602",1986,At High Risk,1118727.078,High
21,35.6,-87,"1,636,058","11,834",1987,At High Risk,1145240.91,High
21,35.6,-87,"1,670,579","12,071",1988,At High Risk,1169405.493,High
21,35.6,-87,"1,705,996","12,312",1989,At High Risk,1194196.889,High
21,35.6,-87,"1,740,115","12,559",1990,At High Risk,1218080.827,High
21,35.6,-87,"1,767,609","12,810",1991,At High Risk,1237326.504,High
21,35.6,-87,"1,801,547","13,066",1992,At High Risk,1261083.173,High
21,35.6,-87,"1,833,795","13,327",1993,At High Risk,1283656.562,High
21,35.6,-87,"1,878,906","13,594",1994,At High Risk,1315234.513,High
21,35.6,-87,"1,920,430","13,866",1995,At High Risk,1344301.196,High
21,35.6,-87,"1,949,429","14,143",1996,At High Risk,1364600.144,High
21,35.6,-87,"1,978,670","14,426",1997,At High Risk,1385069.146,High
21,35.6,-87,"2,025,169","14,714",1998,At High Risk,1417618.271,High
21,35.6,-87,"2,062,230","15,009",1999,At High Risk,1443560.686,High
21,35.6,-87,"2,112,754","15,309",2000,At High Risk,1478927.922,High
21,35.6,-87,"2,146,981","15,615",2001,At High Risk,1502886.555,High
21,35.6,-87,"2,198,938","15,927",2002,At High Risk,1539256.409,High
21,35.6,-87,"2,250,613","16,246",2003,At High Risk,1575428.935,High
21,35.6,-87,"2,293,599","16,571",2004,At High Risk,1605519.628,High
21,35.6,-87,"2,337,866","16,902",2005,At High Risk,1636506.156,High
21,35.6,-87,"2,396,079","17,240",2006,At High Risk,1677255.16,High
21,35.6,-87,"2,435,374","17,585",2007,At High Risk,1704762.144,High
21,35.6,-87,"2,476,289","17,937",2008,At High Risk,1733402.148,High
21,35.6,-87,"2,515,167","18,295",2009,At High Risk,1760616.562,High
21,35.6,-87,"2,557,421","18,661",2010,At High Risk,1790194.92,High
21,35.6,-87,"2,618,799","19,035",2011,At High Risk,1833159.598,High
21,35.6,-87,"2,664,628","19,415",2012,At High Risk,1865239.891,High
21,35.6,-87,"2,714,457","19,804",2013,At High Risk,1900119.877,High
21,35.6,-87,"2,756,802","20,200",2014,At High Risk,1929761.747,High
21,35.6,-87,"2,814,971","20,604",2015,At High Risk,1970479.72,High
21,35.6,-87,"2,885,345","21,016",2016,At High Risk,2019741.713,High
21,35.6,-87,"2,932,088","21,436",2017,At High Risk,2052461.529,High
21,35.6,-87,"2,988,091","21,865",2018,At High Risk,2091663.544,High
21,35.6,-87,"3,037,992","22,302",2019,At High Risk,2126594.326,High
21,35.6,-87,"3,087,815","22,748",2020,At High Risk,2161470.472,High
21,35.6,-87,"3,137,220","23,203",2021,At High Risk,2196054,High
22,39.4,-94.8,"2,444,891","8,428",1985,At Low Risk,1100200.73,Medium
22,39.4,-94.8,"2,489,876","8,596",1986,At Low Risk,1120444.423,Medium
22,39.4,-94.8,"2,536,935","8,768",1987,At Low Risk,1141620.823,Medium
22,39.4,-94.8,"2,596,046","8,944",1988,At Low Risk,1168220.588,Medium
22,39.4,-94.8,"2,648,486","9,123",1989,At Low Risk,1191818.644,Medium
22,39.4,-94.8,"2,701,985","9,305",1990,At Low Risk,1215893.38,Medium
22,39.4,-94.8,"2,766,022","9,491",1991,At Low Risk,1244710.053,Medium
22,39.4,-94.8,"2,827,705","9,681",1992,At Low Risk,1272467.087,Medium
22,39.4,-94.8,"2,889,631","9,875",1993,At Low Risk,1300334.117,Medium
22,39.4,-94.8,"2,960,427","10,072",1994,At Low Risk,1332192.303,Medium
22,39.4,-94.8,"3,031,182","10,274",1995,At Low Risk,1364031.699,Medium
22,39.4,-94.8,"3,088,168","10,479",1996,At Low Risk,1389675.495,Medium
22,39.4,-94.8,"3,144,372","10,689",1997,At Low Risk,1414967.589,Medium
22,39.4,-94.8,"3,201,600","10,902",1998,At Low Risk,1440719.999,Medium
22,39.4,-94.8,"3,249,624","11,120",1999,At Low Risk,1462330.799,Medium
22,39.4,-94.8,"3,322,741","11,343",2000,At Low Risk,1495233.242,Medium
22,39.4,-94.8,"3,378,895","11,570",2001,At Low Risk,1520502.683,Medium
22,39.4,-94.8,"3,437,688","11,801",2002,At Low Risk,1546959.43,Medium
22,39.4,-94.8,"3,506,098","12,037",2003,At Low Risk,1577743.923,Medium
22,39.4,-94.8,"3,574,467","12,278",2004,At Low Risk,1608509.929,Medium
22,39.4,-94.8,"3,654,535","12,523",2005,At Low Risk,1644540.552,Medium
22,39.4,-94.8,"3,734,569","12,774",2006,At Low Risk,1680555.99,Medium
22,39.4,-94.8,"3,809,260","13,029",2007,At Low Risk,1714167.109,Medium
22,39.4,-94.8,"3,901,063","13,290",2008,At Low Risk,1755478.537,Medium
22,39.4,-94.8,"3,967,381","13,556",2009,At Low Risk,1785321.672,Medium
22,39.4,-94.8,"4,031,653","13,827",2010,At Low Risk,1814243.883,Medium
22,39.4,-94.8,"4,094,547","14,103",2011,At Low Risk,1842546.088,Medium
22,39.4,-94.8,"4,162,516","14,385",2012,At Low Risk,1873132.353,Medium
22,39.4,-94.8,"4,265,330","14,673",2013,At Low Risk,1919398.722,Medium
22,39.4,-94.8,"4,336,562","14,967",2014,At Low Risk,1951452.68,Medium
22,39.4,-94.8,"4,444,108","15,266",2015,At Low Risk,1999848.707,Medium
22,39.4,-94.8,"4,523,658","15,571",2016,At Low Risk,2035645.999,Medium
22,39.4,-94.8,"4,603,727","15,883",2017,At Low Risk,2071676.933,Medium
22,39.4,-94.8,"4,715,137","16,200",2018,At Low Risk,2121811.515,Medium
22,39.4,-94.8,"4,791,522","16,524",2019,At Low Risk,2156184.861,Medium
22,39.4,-94.8,"4,902,206","16,855",2020,At Low Risk,2205992.732,Medium
22,39.4,-94.8,"4,990,936","17,192",2021,At Low Risk,2245921.2,Medium
23,4.8,-52.5,"465,761","4,290",1985,At Low Risk,209592.5275,Medium
23,4.8,-52.5,"473,400","4,375",1986,At Low Risk,301457.5926,Medium
23,4.8,-52.5,"483,625","4,463",1987,At Low Risk,437800.43,High
23,4.8,-52.5,"494,216","4,552",1988,At Low Risk,222397.4148,Medium
23,4.8,-52.5,"502,223","4,643",1989,At Low Risk,226000.2529,Medium
23,4.8,-52.5,"511,665","4,736",1990,At Low Risk,230249.0577,Medium
23,4.8,-52.5,"522,870","4,831",1991,At Low Risk,455049.6307,High
23,4.8,-52.5,"533,380","4,927",1992,At Low Risk,240020.8714,Medium
23,4.8,-52.5,"542,501","5,026",1993,At Low Risk,244125.2283,Medium
23,4.8,-52.5,"553,785","5,126",1994,At Low Risk,302454.7368,Medium
23,4.8,-52.5,"564,140","5,229",1995,At Low Risk,253863.1298,Medium
23,4.8,-52.5,"575,028","5,333",1996,At Low Risk,258762.6882,Medium
23,4.8,-52.5,"585,206","5,440",1997,At Low Risk,263342.7878,Medium
23,4.8,-52.5,"594,745","5,549",1998,At Low Risk,267635.2752,Medium
23,4.8,-52.5,"607,770","5,660",1999,At Low Risk,273496.4878,Medium
23,4.8,-52.5,"620,412","5,773",2000,At Low Risk,517270.1519,High
23,4.8,-52.5,"629,718","5,889",2001,At Low Risk,283372.9929,Medium
23,4.8,-52.5,"644,894","6,006",2002,At Low Risk,290202.2821,Medium
23,4.8,-52.5,"656,438","6,126",2003,At Low Risk,295396.9029,Medium
23,4.8,-52.5,"670,354","6,249",2004,At Low Risk,301659.3172,Medium
23,4.8,-52.5,"684,499","6,374",2005,At Low Risk,308024.3288,Medium
23,4.8,-52.5,"701,200","6,501",2006,At Low Risk,315540.1225,Medium
23,4.8,-52.5,"712,630","6,631",2007,At Low Risk,320683.4265,Medium
23,4.8,-52.5,"725,885","6,764",2008,At Low Risk,326648.1382,Medium
23,4.8,-52.5,"736,773","6,899",2009,At Low Risk,331547.8603,Medium
23,4.8,-52.5,"754,308","7,037",2010,At Low Risk,339438.6993,Medium
23,4.8,-52.5,"772,185","7,178",2011,At Low Risk,414895.8943,Medium
23,4.8,-52.5,"788,942","7,322",2012,At Low Risk,355023.7862,Medium
23,4.8,-52.5,"802,117","7,468",2013,At Low Risk,360952.6834,Medium
23,4.8,-52.5,"819,443","7,617",2014,At Low Risk,368749.2614,Medium
23,4.8,-52.5,"839,027","7,770",2015,At Low Risk,377562.3688,Medium
23,4.8,-52.5,"855,808","7,925",2016,At Low Risk,385113.6161,Medium
23,4.8,-52.5,"876,775","8,084",2017,At Low Risk,394548.8997,Medium
23,4.8,-52.5,"892,645","8,245",2018,At Low Risk,401690.2348,Medium
23,4.8,-52.5,"912,283","8,410",2019,At Low Risk,410527.42,Medium
23,4.8,-52.5,"930,985","8,579",2020,At Low Risk,418943.2321,Medium
23,4.8,-52.5,"947,091","8,750",2021,At Low Risk,426190.95,Medium
24,15,-83.7,"200,943","1,337",1985,At High Risk,140659.9508,High
24,15,-83.7,"204,278","1,363",1986,At High Risk,142994.9059,High
24,15,-83.7,"208,773","1,391",1987,At High Risk,146140.7939,High
24,15,-83.7,"212,990","1,419",1988,At High Risk,149092.8379,High
24,15,-83.7,"216,589","1,447",1989,At High Risk,151612.5069,High
24,15,-83.7,"220,076","1,476",1990,At High Risk,154053.4682,High
24,15,-83.7,"223,664","1,505",1991,At High Risk,156564.5398,High
24,15,-83.7,"228,786","1,535",1992,At High Risk,160149.8677,High
24,15,-83.7,"233,544","1,566",1993,At High Risk,163480.985,High
24,15,-83.7,"238,332","1,598",1994,At High Risk,166832.3452,High
24,15,-83.7,"242,884","1,629",1995,At High Risk,170018.843,High
24,15,-83.7,"247,815","1,662",1996,At High Risk,173470.2255,High
24,15,-83.7,"253,192","1,695",1997,At High Risk,177234.5294,High
24,15,-83.7,"258,940","1,729",1998,At High Risk,181257.7532,High
24,15,-83.7,"263,704","1,764",1999,At High Risk,184592.8958,High
24,15,-83.7,"269,479","1,799",2000,At High Risk,188635.4803,High
24,15,-83.7,"274,545","1,835",2001,At High Risk,192181.8273,High
24,15,-83.7,"278,938","1,872",2002,At High Risk,195256.7365,High
24,15,-83.7,"284,182","1,909",2003,At High Risk,198927.5632,High
24,15,-83.7,"290,406","1,947",2004,At High Risk,203284.0768,High
24,15,-83.7,"295,517","1,986",2005,At High Risk,206861.8766,High
24,15,-83.7,"301,043","2,026",2006,At High Risk,210730.1936,High
24,15,-83.7,"307,847","2,067",2007,At High Risk,215492.696,High
24,15,-83.7,"313,080","2,108",2008,At High Risk,219156.0719,High
24,15,-83.7,"319,373","2,150",2009,At High Risk,223561.1089,High
24,15,-83.7,"324,291","2,193",2010,At High Risk,227003.95,High
24,15,-83.7,"332,139","2,237",2011,At High Risk,232497.4456,High
24,15,-83.7,"338,948","2,282",2012,At High Risk,237263.6432,High
24,15,-83.7,"344,100","2,327",2013,At High Risk,240870.0506,High
24,15,-83.7,"351,739","2,374",2014,At High Risk,246217.3657,High
24,15,-83.7,"358,985","2,421",2015,At High Risk,251289.4434,High
24,15,-83.7,"366,811","2,470",2016,At High Risk,256767.5533,High
24,15,-83.7,"374,844","2,519",2017,At High Risk,262390.7627,High
24,15,-83.7,"382,491","2,570",2018,At High Risk,267743.5343,High
24,15,-83.7,"389,988","2,621",2019,At High Risk,272991.3075,High
24,15,-83.7,"399,035","2,673",2020,At High Risk,279324.7059,High
24,15,-83.7,"407,016","2,727",2021,At High Risk,284911.2,High
25,35.4,-90.9,"2,173,623","17,796",1985,At High Risk,1521536.345,High
25,35.4,-90.9,"2,209,053","18,152",1986,At High Risk,1546337.387,High
25,35.4,-90.9,"2,261,408","18,515",1987,At High Risk,1582985.583,High
25,35.4,-90.9,"2,309,124","18,885",1988,At High Risk,1616386.579,High
25,35.4,-90.9,"2,344,453","19,263",1989,At High Risk,1641117.294,High
25,35.4,-90.9,"2,398,376","19,648",1990,At High Risk,1678862.991,High
25,35.4,-90.9,"2,442,506","20,041",1991,At High Risk,1709754.07,High
25,35.4,-90.9,"2,499,416","20,442",1992,At High Risk,1864290.517,High
25,35.4,-90.9,"2,560,152","20,851",1993,At High Risk,1792106.41,High
25,35.4,-90.9,"2,607,771","21,268",1994,At High Risk,1825439.589,High
25,35.4,-90.9,"2,650,538","21,693",1995,At High Risk,1855376.798,High
25,35.4,-90.9,"2,695,067","22,127",1996,At High Risk,1886547.128,High
25,35.4,-90.9,"2,743,309","22,569",1997,At High Risk,1920316.322,High
25,35.4,-90.9,"2,795,981","23,021",1998,At High Risk,1957186.395,High
25,35.4,-90.9,"2,855,815","23,481",1999,At High Risk,1999070.184,High
25,35.4,-90.9,"2,902,364","23,951",2000,At High Risk,2031655.028,High
25,35.4,-90.9,"2,955,187","24,430",2001,At High Risk,2068631.15,High
25,35.4,-90.9,"3,026,112","24,918",2002,At High Risk,2118278.297,High
25,35.4,-90.9,"3,091,778","25,417",2003,At High Risk,2164244.936,High
25,35.4,-90.9,"3,168,764","25,925",2004,At High Risk,2218134.635,High
25,35.4,-90.9,"3,243,547","26,444",2005,At High Risk,2270482.613,High
25,35.4,-90.9,"3,298,687","26,972",2006,At High Risk,2309080.817,High
25,35.4,-90.9,"3,352,126","27,512",2007,At High Risk,2346487.926,High
25,35.4,-90.9,"3,412,464","28,062",2008,At High Risk,2388724.709,High
25,35.4,-90.9,"3,495,728","28,623",2009,At High Risk,2447009.592,High
25,35.4,-90.9,"3,557,952","29,196",2010,At High Risk,2490566.363,High
25,35.4,-90.9,"3,632,669","29,780",2011,At High Risk,2542868.256,High
25,35.4,-90.9,"3,720,943","30,375",2012,At High Risk,2604659.955,High
25,35.4,-90.9,"3,813,966","30,983",2013,At High Risk,2669776.454,High
25,35.4,-90.9,"3,892,534","31,603",2014,At High Risk,2724773.849,High
25,35.4,-90.9,"3,964,157","32,235",2015,At High Risk,2774909.688,High
25,35.4,-90.9,"4,045,818","32,879",2016,At High Risk,2832072.827,High
25,35.4,-90.9,"4,108,529","33,537",2017,At High Risk,2875969.956,High
25,35.4,-90.9,"4,211,242","34,208",2018,At High Risk,2947869.205,High
25,35.4,-90.9,"4,288,307","34,892",2019,At High Risk,3001815.211,High
25,35.4,-90.9,"4,380,506","35,590",2020,At High Risk,3066354.238,High
25,35.4,-90.9,"4,449,280","36,301",2021,At High Risk,3114496,High
26,39.7,-86.1,"679,009","7,200",1985,At High Risk,475306.3042,High
26,39.7,-86.1,"690,348","7,344",1986,At High Risk,483243.9195,High
26,39.7,-86.1,"703,051","7,491",1987,At High Risk,492135.6076,High
26,39.7,-86.1,"716,549","7,641",1988,At High Risk,501584.6113,High
26,39.7,-86.1,"728,158","7,794",1989,At High Risk,509710.282,High
26,39.7,-86.1,"746,289","7,949",1990,At High Risk,522402.068,High
26,39.7,-86.1,"758,453","8,108",1991,At High Risk,530917.2218,High
26,39.7,-86.1,"773,243","8,271",1992,At High Risk,541270.1076,High
26,39.7,-86.1,"790,873","8,436",1993,At High Risk,553611.066,High
26,39.7,-86.1,"807,798","8,605",1994,At High Risk,565458.3428,High
26,39.7,-86.1,"821,611","8,777",1995,At High Risk,575127.6805,High
26,39.7,-86.1,"837,386","8,952",1996,At High Risk,586170.132,High
26,39.7,-86.1,"850,700","9,131",1997,At High Risk,595490.2371,High
26,39.7,-86.1,"868,565","9,314",1998,At High Risk,642667.3238,High
26,39.7,-86.1,"883,939","9,500",1999,At High Risk,618757.053,High
26,39.7,-86.1,"900,733","9,690",2000,At High Risk,630513.437,High
26,39.7,-86.1,"922,982","9,884",2001,At High Risk,646087.1189,High
26,39.7,-86.1,"937,842","10,082",2002,At High Risk,656489.1215,High
26,39.7,-86.1,"954,348","10,283",2003,At High Risk,668043.33,High
26,39.7,-86.1,"975,439","10,489",2004,At High Risk,682807.0876,High
26,39.7,-86.1,"997,776","10,699",2005,At High Risk,698443.3699,High
26,39.7,-86.1,"1,019,428","10,913",2006,At High Risk,713599.591,High
26,39.7,-86.1,"1,041,448","11,131",2007,At High Risk,729013.3422,High
26,39.7,-86.1,"1,061,964","11,354",2008,At High Risk,743374.905,High
26,39.7,-86.1,"1,084,372","11,581",2009,At High Risk,759060.1155,High
26,39.7,-86.1,"1,107,360","11,812",2010,At High Risk,775152.19,High
26,39.7,-86.1,"1,130,615","12,049",2011,At High Risk,791430.386,High
26,39.7,-86.1,"1,154,810","12,290",2012,At High Risk,808366.9962,High
26,39.7,-86.1,"1,176,751","12,535",2013,At High Risk,823725.9692,High
26,39.7,-86.1,"1,197,109","12,786",2014,At High Risk,837976.4284,High
26,39.7,-86.1,"1,223,565","13,042",2015,At High Risk,856495.7075,High
26,39.7,-86.1,"1,244,244","13,303",2016,At High Risk,870970.485,High
26,39.7,-86.1,"1,273,608","13,569",2017,At High Risk,891525.3884,High
26,39.7,-86.1,"1,303,920","13,840",2018,At High Risk,912743.6927,High
